video_id,label,w2v_0,w2v_1,w2v_2,w2v_3,w2v_4,w2v_5,w2v_6,w2v_7,w2v_8,w2v_9,w2v_10,w2v_11,w2v_12,w2v_13,w2v_14,w2v_15,w2v_16,w2v_17,w2v_18,w2v_19,w2v_20,w2v_21,w2v_22,w2v_23,w2v_24,log_video_views,log_video_likes,log_video_comments
fpnE6UAfbtU,0,0.5263106078516567,0.2463917684306558,0.5231234248241402,0.8011912237718954,0.3692740831806447,0.3158590411146665,0.7855541741748591,0.3793045752796993,0.3990861182073541,0.40694186973748087,0.23184835556163463,0.36468512665027086,0.9420183989048944,0.7221794062934231,0.37246293895884397,0.5152260122379032,0.2819863170340395,0.6998013960741429,0.5354138601606063,0.5630087103048326,0.48418246601328924,0.4381024897618242,0.3763688727703404,0.4720626470340046,0.4959733304084021,0.5000965082346159,0.5625846295803093,0.5024355260848756
cF8QjYwEpFo,1,0.4651351648222303,0.6389334644231792,0.4268628071309037,0.5107782807048852,0.61734511918159,0.6588335779869079,0.3639279922560417,0.41747188160323856,0.4197880856327087,0.28308907264067623,0.6602629032431654,0.4419401586160532,0.6483618207094153,0.37692122405877415,0.5572194243234891,0.6986991039258222,0.14027322660735442,0.6064402763757893,0.5575947953010696,0.5275678385665259,0.3649474541140836,0.6737635883867622,0.36697257326231114,0.3708296022459954,0.7318630735359473,0.5776831783794214,0.5997263917814457,0.5088605833533623
Dm0uU6SIxZ0,1,0.7316491062725499,0.4872127163682808,0.6944527062558042,0.5256587204835016,0.34330826250355007,0.5459955524913579,0.4034641913266111,0.3143370537600926,0.5895827023777873,0.48653041478907133,0.47070719066940386,0.6033581743234746,0.8340741592137995,0.23265043613425215,0.2016542143134384,0.5830267863149152,0.10298388701045363,0.5477241188642203,0.38672319108522024,0.5573648368864337,0.28512741068994685,0.7093803516883388,0.498179672903566,0.4832884630736933,0.5803830462535938,0.26782253974651904,0.35232060064260273,0.19426619608498313
0yQsgt0MZLg,0,0.612317589188015,0.425887943250928,0.5036718759250592,0.5261410956578824,0.48353570170516125,0.4352864087234024,0.671095644499053,0.3425411864142886,0.5856662196996844,0.42486778864288566,0.5651905668644841,0.37616033827750317,0.7592219788819096,0.43440951087863344,0.2102075769642652,0.47049364782182335,0.2784084054813042,0.5843692291600177,0.5025234704600308,0.5077825980261894,0.3233807351238176,0.4161169562528977,0.5439672488298788,0.23744132124960135,0.7094469683313834,0.498661719546175,0.434358543705427,0.3320532326338539
5cjWNwnQDsg,0,0.5696702610194324,0.5309017213169562,0.5270504711876255,0.6181479388294471,0.3997984451171121,0.4073149882036206,0.7435574062192908,0.3742518249961076,0.6270248297864962,0.4378941513226544,0.5171687186810325,0.3983551704168239,0.790320646075737,0.3985949862207644,0.2114308544346558,0.49018860828430694,0.3204317655029798,0.5389074002754626,0.5781962401723855,0.45401552173391413,0.4200777460275596,0.43100842200711137,0.44499554154520937,0.24427702949752778,0.6874313796096011,0.5899236314141979,0.5548923643747246,0.48042811192807783
1MAqvbASIXo,1,0.37245618808536585,0.5989300361839416,0.21849869767133923,0.4947771975831443,0.5901760199369691,0.6724316220849357,0.7340837085267846,0.4078144142440891,0.3018158804286259,0.22487647926118506,0.5512488701875558,0.3256266142577439,0.5851088643493879,0.3569853399172215,0.6493310754434147,0.48571700698214537,0.2808462429967462,0.718778378727531,0.7358222102518482,0.5564822064109357,0.47300822327649544,0.6885150778748741,0.32985349757687416,0.4310551727197357,0.7537314059963359,0.44755619738016883,0.5235244840796373,0.5204898963237363
kAYYwfKlr3I,0,0.3611603592256286,0.4344332526794635,0.4311875226004487,0.6582568241964729,0.5158781853217895,0.37378805132184123,0.5582815055496494,0.44060973998532,0.29226998346992794,0.5895823226377425,0.49429387809280867,0.4140880223254488,0.7480880461901664,0.41714173201313115,0.21416135612862552,0.3909241587801438,0.4314844650784555,0.5941029944991878,0.6951785650368023,0.40569511243437245,0.579081090727261,0.44266938906335057,0.5604033858221913,0.4830069525488676,0.5043841659184285,0.6310932790049644,0.6398057619582121,0.6592851026335919
IAikFyk986g,1,0.3011114531926361,0.6061082263220666,0.28563610336469614,0.6355697793550061,0.5314522217082677,0.7772356038797591,0.6734870974380347,0.5612696456771726,0.32571464240714837,0.20477212238849363,0.49931153162866326,0.5621333839360692,0.6382255822415894,0.38522997730221903,0.6998080150477559,0.4773387877944223,0.33773413126164564,0.5966366688986228,0.6907322628111527,0.5273806678794903,0.570756044380894,0.6777555657558724,0.2832910310941632,0.41166367835882567,0.7455089054521626,0.4387066799793472,0.48898261611891486,0.4139949804734437
iMkVwr-K4WA,1,0.3097747388203592,0.7622080377241996,0.4008865261092786,0.699143978655213,0.32186550929032953,0.7749451523682563,0.537897871146449,0.6036249204831069,0.4612439717254852,0.27909554942150755,0.6188943183765204,0.6887252535794468,0.5589968802562542,0.39776991812829526,0.6511551607627293,0.4118385428010239,0.6724503957716594,0.3243368785771245,0.3539786903176482,0.5802169023004626,0.4168407390254588,0.6957008438057312,0.26167431914926215,0.5248243653393467,0.7003420213996137,0.6000051029147146,0.5935134066228738,0.5445941332488486
8SWKMMMvp-g,1,0.7262697487928053,0.46408647530680414,0.4810973553006671,0.7254637616116847,0.454780972088101,0.5896358604443632,0.4661075639345637,0.34585868013078586,0.5956372631749297,0.4582920822509893,0.39217161083286656,0.5956883429673008,0.807628323547581,0.4683576405699552,0.4637494200209113,0.4657854008800225,0.3344950713871463,0.6261717021499406,0.6141046271320031,0.42290385678656445,0.4216578994757788,0.8032659849393294,0.2771414422087168,0.41561173721299555,0.654197977886159,0.5363404107641366,0.5214823863844628,0.5348225593360209
Xg6wzrc0aNA,1,0.5159223160474432,0.32243780037719577,0.11438337904118945,0.12671661675814294,0.6640276905648118,0.6497224467095796,0.7093957479564674,0.12649959296247693,0.33025783444497103,0.1276688650301973,0.8576735242282967,0.04080459863812805,0.3860403904451649,0.5841639997225457,0.7528952931654844,0.43257766135318504,0.198832657247543,0.8691019210727411,0.6269914756451764,0.8101446683881224,0.05412869605119597,0.5843173049985209,0.41239136808691773,0.48783580764084483,0.8011250640537281,0.5803352120891799,0.5118968123785345,0.5016318940299909
mqZVcHikifU,1,0.4383243704869339,0.5163548006100893,0.36639307344360766,0.6293062778341093,0.528031096234785,0.5313421471520489,0.615214481746662,0.44877250161258037,0.37193145221884427,0.3228339524504929,0.5264297464701669,0.4087475432771591,0.7150186977186626,0.4209205932348347,0.42994914814041085,0.45934204120018574,0.3337800038037093,0.6808281411242194,0.7430781388375115,0.5003219002889768,0.5099442077680466,0.5396610524889995,0.3749567091474207,0.3089456910407645,0.7187114685649244,0.40518525479927914,0.37370025007703395,0.3106062539972718
e3UqLAtdZ04,0,0.7277426098947137,0.414800659777698,0.4888126601437873,0.6885488326440594,0.3108520519537439,0.26755965650260727,0.6678007630903028,0.16269224849307148,0.7930783849079286,0.5448018487137486,0.44466392253397136,0.49336205919751497,0.6797445797232702,0.5503612801471556,0.12366606650505431,0.48656076335813464,0.5198710478357145,0.45809172743178334,0.44295847995757176,0.4805883921022555,0.47453221124391787,0.37318106005507207,0.5553531846811435,0.18876915503903485,0.8032397582056794,0.5149578961130639,0.5234182132702986,0.5054884533850773
ATZFjJA2izc,1,0.4934647408153835,0.5893637992843057,0.4426663541030068,0.6711767187831675,0.422374898145275,0.5468292673721907,0.7197497848059838,0.5221013990524701,0.3444950929961044,0.3629307853373173,0.4426767559454354,0.4483824437231859,0.7294586773436285,0.5497035494395267,0.3725452829189725,0.43819538106963657,0.4433654830542611,0.5676274941531352,0.6649547345994652,0.5370796506031491,0.6121106003771719,0.5646012677994172,0.34436886305935976,0.38140318189641453,0.6509484389100323,0.6519537284330263,0.625253455650751,0.5325750901291407
GC_ztQ-3Puk,1,0.5982484255151231,0.482906371989835,0.43643967209876194,0.6921366950126657,0.46994361066288315,0.42442820518340785,0.5933605080178415,0.4208799700838542,0.446190124726907,0.4479248501908643,0.5294317234418493,0.41274777862879086,0.7865260839351818,0.4034936997103329,0.25579195780984876,0.3579311964292018,0.31130770034702376,0.6863516695364404,0.7406018256021424,0.4002421753118993,0.5875132453018653,0.505264210721201,0.525580810633743,0.31409811252326353,0.5970838867178643,0.4128450314408869,0.5078866996564522,0.5397019465870162
LdoiBdNeCbM,0,0.5603335432587055,0.5744125651267471,0.6036439805342443,0.5453309757859026,0.43150897514093545,0.5086823942575915,0.7190014695016794,0.3858127961031162,0.5192044223722387,0.42583637496658067,0.4645996131112578,0.5097688395138271,0.8318050514873565,0.4024260557455821,0.3192395990907666,0.5607717946993065,0.292696245563405,0.4743564229010301,0.4878441915746352,0.5364359307348301,0.350693186425189,0.6360924665459341,0.42364493042507473,0.4750977349866605,0.6595165257909785,0.49695871607047093,0.5459860004873683,0.3178187843994684
gRpxpxGfjhQ,1,0.5835768311109164,0.4533355102039418,0.43064877691300874,0.42400826216279874,0.4632266548320661,0.7109684970711048,0.39185511725101585,0.3398170066060189,0.408676831312349,0.2624644661583392,0.49877879385495555,0.6464313076595485,0.564592526018802,0.246250729125371,0.49091884004034986,0.4968421716339162,0.17733048164178478,0.6062958446665662,0.4262365389458006,0.629442455019209,0.2834755392048683,0.746015081498247,0.5479600866604888,0.47806876998868764,0.6922185313387116,0.4005100097297738,0.49623705121770356,0.5051040558269027
5CVJsVnXd6c,1,0.6012916325319966,0.25943285966907714,0.3746181250162951,0.527030899578616,0.4926691757255671,0.4938864253891227,0.6835062109035381,0.08907105585088637,0.29479106220162066,0.5323103996275398,0.46413272500850444,0.33379224087243836,0.6408011015466282,0.494284626783032,0.4418957969124384,0.5533700301695994,0.0702434443727358,0.6813423309038648,0.7686919028690108,0.5861069804592692,0.4225241730978486,0.587952655237242,0.23635297850228829,0.5202906778144171,0.6455710522709598,0.06776095943805274,0.14373356240497526,0.051023926075165094
NL9lQ-DiL80,0,0.4849294044692227,0.5948758395590676,0.5639380948310818,0.6372754707461045,0.401687264256251,0.40011429484789934,0.46486247037974876,0.45084499655241445,0.4335663977158446,0.4975230191118162,0.49479877003565853,0.5502082995862073,0.7475031405097822,0.2991566508114749,0.18867462793895037,0.443687384871419,0.3909351315624664,0.394727686342368,0.5455380875933997,0.4888442033271013,0.46353041872431733,0.5766526063243909,0.5040193163118232,0.5669636907378912,0.5618551971947868,0.702595206944509,0.7140106984321399,0.7777362082454523
