video_id,label,w2v_0,w2v_1,w2v_2,w2v_3,w2v_4,w2v_5,w2v_6,w2v_7,w2v_8,w2v_9,w2v_10,w2v_11,w2v_12,w2v_13,w2v_14,w2v_15,w2v_16,w2v_17,w2v_18,w2v_19,w2v_20,w2v_21,w2v_22,w2v_23,w2v_24,log_video_views,log_video_likes,log_video_dislikes,log_video_comments
ttgxZMHU7MI,1,0.3197805975291662,0.4164210863582485,0.6186468769027665,0.4411660749301127,0.7874967614673162,0.5625096394234862,0.7701093453917792,0.6715540736150407,0.46331388394842055,0.3627208421344318,0.30719144777651386,0.337710670264784,0.569809252662187,0.30280630471527137,0.6522427706145164,0.686632397147263,0.40660817188204706,0.7521670961873255,0.4872880989652925,0.5889776137388558,0.3044095481483553,0.3362338297028875,0.6421111508975257,0.6532828595056264,0.35408325906836635,0.3072119636851195,0.32570572599599196,0.2770314225183601,0.23694777493076338
2tg4051fYRs,1,0.334576481778009,0.6685484343605461,0.40713034793859776,0.7234543587758223,0.5018272070094155,0.6664543628722395,0.5089777635888153,0.48840067648207874,0.31086705730233877,0.2937752264807569,0.5810722515235849,0.6112366146033885,0.6314402067609071,0.36726485060883335,0.505523875463749,0.5536329488516644,0.2910872778832604,0.5209853272980244,0.6791542471496974,0.47051435848072587,0.6053379522280216,0.7486506679552851,0.2843599299793738,0.3998023673632134,0.7209644395635861,0.5307818448590619,0.5219598523110176,0.46976309624489204,0.49999782104625845
ttjn1jVACk8,0,0.4851277179876514,0.616186642154099,0.7289518994783313,0.7027856643802057,0.5597395787213273,0.637401974068798,0.3659966977815055,0.617064659430293,0.4365781484167507,0.5087085280341861,0.40281129975299,0.5883064379465885,0.7613622017175685,0.13366642474345808,0.38282703792527334,0.8018130858752058,0.12715569545594163,0.4522620509573845,0.3284374783183463,0.609938808037583,0.42147795022414836,0.7440233937063991,0.38224489781908044,0.6672833798068016,0.6093652359723939,0.5549686364534308,0.5995148522895162,0.46177309036404096,0.5618360454775592
nJTDDJgFFb0,1,0.12618478147482542,0.8388868715510669,0.31169903771461077,0.7904717243136391,0.34719455673507643,0.7973943228318302,0.5431402002385396,0.6558651907624201,0.20662398036887913,0.09499527236638927,0.6656520340642098,0.7264558767203116,0.40582325218098203,0.5604574270680872,0.719811523080528,0.4019362261891327,0.7027801086778348,0.27717599979977126,0.4312548045351569,0.5648150872241037,0.5789756722026859,0.6900433350154844,0.28856071250696175,0.4975376303342196,0.7669404594609311,0.4892058073692045,0.5257974218397872,0.3811697383746919,0.4549231703208053
OiVoKKe62qs,0,0.34951082028987696,0.41524428595626334,0.38703220889310797,0.6564367868475641,0.6056602445808824,0.36212270569305943,0.5755974346898187,0.4145216077960398,0.3623735636986235,0.6116066111842063,0.4292320902918905,0.3750945574149053,0.7415326086989857,0.440437910050704,0.20706708254032719,0.36034540550725463,0.4162334006555791,0.6918055274610795,0.7480926137101837,0.4223777541626394,0.5745391742310041,0.46453906330805705,0.5780348117459069,0.4247164890120444,0.4772390478559537,0.39184170823786446,0.3763443137690349,0.2461025860953265,0.352416675159582
KSAy3WE2fHA,0,0.6405644545987321,0.5389823713782841,0.646145078369776,0.5387806659815157,0.3431335904040768,0.47612624736090847,0.65154057940412,0.4122985615270699,0.6138701489516799,0.48088884026375345,0.3957324575545857,0.5421205073077926,0.7254316196617019,0.3757225509134343,0.09666966945491505,0.684764773572279,0.3562779560259163,0.4651763407629944,0.4118234875293229,0.5337634431065394,0.3965425306476888,0.5501279009987337,0.5303770573907186,0.4522910600638217,0.6076809833987772,0.44309570195386316,0.3968174574387868,0.2770314225183601,0.3599882094284234
XfNOQB2PN-A,1,0.5383118457173109,0.6653558397113543,0.5237529716642197,0.6002574731250261,0.670524960822982,0.7289021663251928,0.36694556577574133,0.5793326827543602,0.482218114616155,0.34136096520352194,0.5040527702404975,0.5666414759157794,0.7006477822076023,0.3846381407429218,0.6035360537356715,0.7014000826810873,0.2624136250289592,0.5782153914122401,0.49962100591333164,0.5453597108117639,0.393472082387303,0.8153345713900678,0.3285275373909576,0.4577236150548496,0.6546766132609313,0.6914088094685135,0.7024128408111774,0.6846333803569988,0.7234392374870026
_2aWqecTTuE,0,0.13880184670430584,0.4651753101077357,0.221304772333028,0.7147598028743206,0.47478543979119375,0.11522812533698074,0.42861694073348083,0.41698592019522596,0.09174275836464041,0.7705753538294271,0.390054238175807,0.6120002718198019,0.28854123777847207,0.6996926618916075,0.2923792762419082,0.6182096281479794,0.8241858500564689,0.37533005937519615,0.8610169053369008,0.07199269999876795,0.85556681334129,0.4583325569525123,0.8122829586301009,0.765165044370075,0.4656837993890628,0.6790481165128105,0.634538437452506,0.5713219913052174,0.6637321663335544
RnGu3xO2h74,0,0.5037574221914576,0.5404379155020085,0.48959690950467194,0.6635362139944528,0.4937891064914747,0.4037089632804474,0.7644250178709964,0.4087248236865916,0.46502960320177866,0.3980529974229832,0.4809268368389866,0.3381395827554707,0.9015783781436953,0.3475617154436075,0.2304817987684551,0.47137535417076915,0.26480602389649793,0.6076137836537061,0.7551566747682368,0.43676791362796963,0.5033634212486572,0.5369323665950739,0.33383221897665766,0.31334929303322717,0.6503518439977347,0.5823830653843703,0.5776828939699447,0.4563071420419889,0.6088849304122324
apEK0-7oW7A,1,0.4932610749734661,0.6723225703371577,0.43313364757220274,0.5971275865689664,0.5424409931784233,0.6822807177477482,0.44945429308334645,0.43600799967448145,0.4547246109087021,0.26118464786131057,0.5981096828452626,0.4842710077430104,0.6829703890594057,0.32073816980267794,0.4590410561359959,0.653829622635003,0.239182963487219,0.5895786742377461,0.612164099021995,0.5204280973324158,0.42758026248278375,0.7869775392605199,0.4253376945378943,0.4555004322009969,0.6940325388957029,0.4048628901254958,0.4920297290851319,0.36207370181306875,0.4848210381007096
ZI8QZ2WN-Xo,0,0.5683815893098448,0.34032094441838934,0.561484473969948,0.36886141655652643,0.413173097332171,0.4125063746451947,0.5111786762580522,0.17264087683272608,0.4139813572194976,0.41815760230931126,0.666052624559959,0.34621307294553033,0.8210036382554875,0.4499889185492071,0.1194751116331037,0.481713939075871,0.17225611698257565,0.5655996957385341,0.5531798708527501,0.5656811290040062,0.3395049813098827,0.5407639830552313,0.5290137681342139,0.3819408974679207,0.6464640086312557,0.6866647170408821,0.6911796183810224,0.5210596676467819,0.6338225143301146
ep_mf6ZE9U0,0,0.503629115163447,0.18724020398683866,0.41485243668964744,0.3917646827699159,0.5401187067143501,0.5350831473435983,0.7180960682187524,0.30823390043859783,0.23469968350909304,0.8167568653162365,0.4033118736505277,0.8534220220060686,0.5643706574265102,0.5023831010718469,0.23365333590500517,0.44516979692175435,0.5473024838881065,0.795558615516986,0.645016861974949,0.5572798788843578,0.6051764094709088,0.5758045596576058,0.33694494310434486,0.4365029230495299,0.476367726332712,0.6334449616747821,0.6964741037996651,0.5205724090290924,0.6703172052255472
BHvPQu2QczM,0,0.5294250851275784,0.5447492155001585,0.5046956106684388,0.6554763611722462,0.49525356593057435,0.44187586151793157,0.6732383743054222,0.4338002867292337,0.4611597426825297,0.39419298618089543,0.46786623695741497,0.3874737786840453,0.7936793178834692,0.3604525365712199,0.2642640746827508,0.5218447848115557,0.3050402267579305,0.5965310995720317,0.6948474775887419,0.4469123944843794,0.4789978235447154,0.5619075824474327,0.3993351636320975,0.3532501748031682,0.6634856436514832,0.5590422971689873,0.5503982785740502,0.3533079811888145,0.5115925909220383
i-hIT01Onfw,0,0.12073129827506407,0.14950512355042572,0.2838623514386109,0.6351602761003171,0.5392130618417226,0.23728832287155852,0.32728449372820395,0.45624608824385743,0.08043456427733098,0.7578712093285578,0.49462400824695124,0.5674519194638055,0.7689210479513886,0.6329396497768608,0.3338533989462342,0.18622150007464078,0.6402536760694502,0.5870679157915208,0.4733811032801104,0.3448293343901532,0.5301270209350326,0.25108404372067067,0.6222216668328195,0.4760241589263008,0.521168953857401,0.3422982233177858,0.2662994080108796,0.12964747103924903,0.2527825463030356
ABuQruo2BHU,1,0.5178750682617839,0.5263030880753188,0.37317257346162347,0.6348892014953917,0.5257319348086094,0.6913183822653053,0.6613160865993777,0.395479559824077,0.3861822095542585,0.3594964699656535,0.42793110383856936,0.6371802730916193,0.6403072087300578,0.45092780962882617,0.6042065909621768,0.5441788248104186,0.3111275033221307,0.560667138038407,0.541214032912372,0.5303790381134612,0.45725431101333747,0.7785766131212966,0.22916532728451186,0.45000365409432286,0.7384674626338881,0.49163611109583316,0.537250377211691,0.4485072375423588,0.5534594521600408
xOlKDKUQsKE,1,0.5405391405491846,0.6030633572100906,0.6846498052914485,0.4336782577031069,0.5132951418347237,0.46643372723428883,0.7062287425581841,0.5090285445304765,0.5842592327015799,0.4933768284148458,0.3624693790761796,0.5099315536655377,0.685136130871026,0.31430580164486305,0.1845739175292674,0.7235293181829379,0.3754145864376187,0.5511707378468768,0.40706868358526815,0.5297360789387728,0.2919041769966237,0.4172449734699646,0.6296955630515808,0.5032300267477802,0.512850745518651,0.3695963594734504,0.29083822076851823,0.2986296681276913,0.18291886161903526
vB4099CsDpU,1,0.6238216029838488,0.5138013252491577,0.47484557491531604,0.7366913671481939,0.5521307992254773,0.5038661005153322,0.5866044811625382,0.474440844830729,0.5054425248903257,0.34465432322887124,0.3437517847539181,0.4756531411566579,0.8167709391973459,0.4204978819846138,0.3792017667489799,0.5231792398880972,0.31472412267328065,0.6574113752060242,0.6947287582483017,0.3889408395149754,0.45009958667866334,0.5587425836027141,0.37533271180435085,0.38742567758835383,0.5745644941925954,0.3980020074075359,0.4323603069612098,0.2899611370832506,0.4131933903552931
eTfm03T3VAE,0,0.7564689265982956,0.4744655671492838,0.7806879482114151,0.6038173304388484,0.3016324058336156,0.5439854342724336,0.26466594975754165,0.3130085970313474,0.617994038966894,0.5103971583779832,0.4539844147851394,0.5347924528857957,0.8522031862400208,0.19954445518946035,0.06017646887116243,0.6990010249941936,0.2124428249480341,0.5418249553896192,0.3967330077412581,0.4955626690090752,0.35998396002173494,0.824661326645863,0.5002376516201472,0.5676703665887783,0.5718331966943065,0.5512223457851831,0.5768559922166869,0.4232432857374783,0.5581802811246055
